_id,created_at,date,hours,task_id,updated_at,user_id
56a17a5247428c000300000f,2016-01-22 00:39:46 UTC,2016-01-21 00:00:00 UTC,0.33,56a17a4747428c000300000d,2016-01-22 00:39:46 UTC,5317be67b645b50002000003
56a17c1f47428c000300001a,2016-01-22 00:47:27 UTC,2016-01-21 00:00:00 UTC,0.34,56a17bed47428c0003000013,2016-01-22 00:47:27 UTC,5317be67b645b50002000003
56a29fe98be10d0003000005,2016-01-22 21:32:25 UTC,2016-01-22 00:00:00 UTC,1.5,56a29a978be10d0003000003,2016-01-22 21:32:25 UTC,5187bf4bf0e5a60002000004
56a29fee8be10d0003000007,2016-01-22 21:32:30 UTC,2016-01-22 00:00:00 UTC,2.5,56a29a978be10d0003000003,2016-01-22 21:32:30 UTC,5187bf4bf0e5a60002000004
56a29ff28be10d0003000009,2016-01-22 21:32:34 UTC,2016-01-22 00:00:00 UTC,0.3,56a29a978be10d0003000003,2016-01-22 21:32:34 UTC,5187bf4bf0e5a60002000004
56a2a0008be10d000300000b,2016-01-22 21:32:48 UTC,2016-01-22 00:00:00 UTC,0.7,56a29a978be10d0003000003,2016-01-22 21:32:48 UTC,5187bf4bf0e5a60002000004
56a2abfde70dc80003000004,2016-01-22 22:23:57 UTC,2016-01-18 00:00:00 UTC,1.5,56a2abf0e70dc80003000002,2016-01-22 22:23:57 UTC,55f0b57307aee10003000002
56a2ad6de70dc80003000009,2016-01-22 22:30:05 UTC,2016-01-18 00:00:00 UTC,2,56a2ad5ee70dc80003000007,2016-01-22 22:30:05 UTC,55f0b57307aee10003000002
56a2adc1e70dc80003000011,2016-01-22 22:31:29 UTC,2016-01-18 00:00:00 UTC,1,56a2adb6e70dc8000300000f,2016-01-22 22:31:29 UTC,55f0b57307aee10003000002
56a2b80fe70dc8000300001d,2016-01-22 23:15:27 UTC,2016-01-19 00:00:00 UTC,2.5,56a2b50ee70dc80003000015,2016-01-22 23:15:27 UTC,55f0b57307aee10003000002
56a2b882e70dc80003000023,2016-01-22 23:17:22 UTC,2016-01-19 00:00:00 UTC,3,56a2b867e70dc80003000021,2016-01-22 23:17:22 UTC,55f0b57307aee10003000002
56a2bc66e70dc80003000028,2016-01-22 23:33:58 UTC,2016-01-20 00:00:00 UTC,1,56a2bbfde70dc80003000026,2016-01-22 23:33:58 UTC,55f0b57307aee10003000002
56a2be80e70dc8000300002e,2016-01-22 23:42:56 UTC,2016-01-20 00:00:00 UTC,1,56a2be74e70dc8000300002c,2016-01-22 23:42:56 UTC,55f0b57307aee10003000002
56a2d65b9527010003000005,2016-01-23 01:24:43 UTC,2016-01-22 00:00:00 UTC,2.5,56a2d6499527010003000003,2016-01-23 01:24:43 UTC,5317be67b645b50002000003
56a31fccc728050003000003,2016-01-23 06:38:04 UTC,2016-01-23 00:00:00 UTC,2,564fca38746581000300000b,2016-01-23 06:38:04 UTC,5187bf4bf0e5a60002000004
56a5762a28cd8c0003000003,2016-01-25 01:11:07 UTC,2016-01-19 00:00:00 UTC,4,569db8d82545d90003000005,2016-01-25 01:11:07 UTC,556dce1e16916a0003000009
56a5763e28cd8c0003000005,2016-01-25 01:11:26 UTC,2016-01-20 00:00:00 UTC,2,569db8d82545d90003000005,2016-01-25 01:11:26 UTC,556dce1e16916a0003000009
56a5765028cd8c0003000007,2016-01-25 01:11:44 UTC,2016-01-21 00:00:00 UTC,1.5,569db8d82545d90003000005,2016-01-25 01:11:44 UTC,556dce1e16916a0003000009
56a5767d28cd8c000300000c,2016-01-25 01:12:29 UTC,2016-01-21 00:00:00 UTC,1.5,569d167c27d4ed0003000003,2016-01-25 01:12:29 UTC,556dce1e16916a0003000009
56a576ad28cd8c000300000e,2016-01-25 01:13:17 UTC,2016-01-21 00:00:00 UTC,1.5,569d167c27d4ed0003000003,2016-01-25 01:13:17 UTC,556dce1e16916a0003000009
56a576c728cd8c0003000010,2016-01-25 01:13:43 UTC,2016-01-22 00:00:00 UTC,3,569d167c27d4ed0003000003,2016-01-25 01:13:43 UTC,556dce1e16916a0003000009
56a57da028cd8c0003000017,2016-01-25 01:42:56 UTC,2016-01-21 00:00:00 UTC,4,56a57d9728cd8c0003000015,2016-01-25 01:42:56 UTC,55f0b57307aee10003000002
56a57dd128cd8c000300001d,2016-01-25 01:43:45 UTC,2016-01-22 00:00:00 UTC,3.5,56a57dc728cd8c000300001b,2016-01-25 01:43:45 UTC,55f0b57307aee10003000002
56a57e0d28cd8c0003000023,2016-01-25 01:44:45 UTC,2016-01-22 00:00:00 UTC,1.5,56a57e0628cd8c0003000021,2016-01-25 01:44:45 UTC,55f0b57307aee10003000002
56a650a515b7290003000005,2016-01-25 16:43:17 UTC,2016-01-25 00:00:00 UTC,1,56a64ecf15b7290003000003,2016-01-25 16:43:17 UTC,5317be67b645b50002000003
56a6c360cc71c30003000004,2016-01-26 00:52:48 UTC,2016-01-25 00:00:00 UTC,2,56a6c357cc71c30003000002,2016-01-26 00:52:48 UTC,5317be67b645b50002000003
56a6c3d2cc71c3000300000a,2016-01-26 00:54:42 UTC,2016-01-25 00:00:00 UTC,1,56a6c3cdcc71c30003000008,2016-01-26 00:54:42 UTC,5317be67b645b50002000003
56a6c40fcc71c30003000011,2016-01-26 00:55:43 UTC,2016-01-25 00:00:00 UTC,0.17,56a6c408cc71c3000300000f,2016-01-26 00:55:43 UTC,5317be67b645b50002000003
56a6c449cc71c30003000017,2016-01-26 00:56:41 UTC,2016-01-25 00:00:00 UTC,0.17,56a6c443cc71c30003000015,2016-01-26 00:56:41 UTC,5317be67b645b50002000003
56a718ff7ca7fc0003000001,2016-01-26 06:58:07 UTC,2016-01-25 00:00:00 UTC,2,564fca38746581000300000b,2016-01-26 06:58:07 UTC,5187bf4bf0e5a60002000004
56a787ad1c68400003000001,2016-01-26 14:50:21 UTC,2016-01-25 00:00:00 UTC,1.3,564fca38746581000300000b,2016-01-26 14:50:21 UTC,5187bf4bf0e5a60002000004
56a787b41c68400003000003,2016-01-26 14:50:28 UTC,2016-01-26 00:00:00 UTC,0.9,564fca38746581000300000b,2016-01-26 14:50:28 UTC,5187bf4bf0e5a60002000004
56a7a55b7b7c950003000001,2016-01-26 16:56:59 UTC,2016-01-26 00:00:00 UTC,0.5,564fca38746581000300000b,2016-01-26 16:56:59 UTC,5187bf4bf0e5a60002000004
56a7c638e4d7f30003000001,2016-01-26 19:17:12 UTC,2016-01-26 00:00:00 UTC,1.6,564fca38746581000300000b,2016-01-26 19:17:12 UTC,5187bf4bf0e5a60002000004
56a7d849fd7efb0003000001,2016-01-26 20:34:17 UTC,2016-01-26 00:00:00 UTC,0.4,564fca38746581000300000b,2016-01-26 20:34:17 UTC,5187bf4bf0e5a60002000004
56a81d54925fe80003000005,2016-01-27 01:28:52 UTC,2016-01-26 00:00:00 UTC,6,56a81d4f925fe80003000003,2016-01-27 01:28:52 UTC,5317be67b645b50002000003
56a91343425a6c0003000001,2016-01-27 18:58:11 UTC,2016-01-27 00:00:00 UTC,1.7,564fca38746581000300000b,2016-01-27 18:58:11 UTC,5187bf4bf0e5a60002000004
56a928b0a866a50003000003,2016-01-27 20:29:36 UTC,2016-01-25 00:00:00 UTC,1,569db8d82545d90003000005,2016-01-27 20:29:36 UTC,556dce1e16916a0003000009
56a928d5a866a50003000007,2016-01-27 20:30:13 UTC,2016-01-25 00:00:00 UTC,1.25,569d167c27d4ed0003000003,2016-01-27 20:30:13 UTC,556dce1e16916a0003000009
56a9290ca866a5000300000b,2016-01-27 20:31:08 UTC,2016-01-26 00:00:00 UTC,0.75,569db8d82545d90003000005,2016-01-27 20:31:08 UTC,556dce1e16916a0003000009
56a99cd48844bb0003000003,2016-01-28 04:45:08 UTC,2016-01-27 00:00:00 UTC,5.5,56a81d4f925fe80003000003,2016-01-28 04:45:08 UTC,5317be67b645b50002000003
56aabc689c218c0003000009,2016-01-29 01:12:08 UTC,2016-01-29 00:00:00 UTC,1,56aabc599c218c0003000003,2016-01-29 01:12:08 UTC,5187bf4bf0e5a60002000004
56aabebf9c218c0003000010,2016-01-29 01:22:07 UTC,2016-01-27 00:00:00 UTC,0.25,56aabe9e9c218c000300000e,2016-01-29 01:22:07 UTC,556dce1e16916a0003000009
56aabedf9c218c0003000016,2016-01-29 01:22:39 UTC,2016-01-27 00:00:00 UTC,0.25,56aabed89c218c0003000014,2016-01-29 01:22:39 UTC,556dce1e16916a0003000009
56aabf059c218c000300001c,2016-01-29 01:23:17 UTC,2016-01-27 00:00:00 UTC,0.25,56aabefa9c218c000300001a,2016-01-29 01:23:17 UTC,556dce1e16916a0003000009
56aaf14fd50a540003000005,2016-01-29 04:57:51 UTC,2016-01-25 00:00:00 UTC,5,56aaf08ad50a540003000003,2016-01-29 04:57:51 UTC,55f0b57307aee10003000002
56aaf18dd50a54000300000b,2016-01-29 04:58:53 UTC,2016-01-25 00:00:00 UTC,0.5,56aaf17cd50a540003000009,2016-01-29 04:58:53 UTC,55f0b57307aee10003000002
56aaf2ecd50a540003000011,2016-01-29 05:04:44 UTC,2016-01-26 00:00:00 UTC,2,56aaf2e2d50a54000300000f,2016-01-29 05:04:44 UTC,55f0b57307aee10003000002
56aaf332d50a540003000017,2016-01-29 05:05:54 UTC,2016-01-26 00:00:00 UTC,4,56aaf311d50a540003000015,2016-01-29 05:05:54 UTC,55f0b57307aee10003000002
56aaf47bd50a540003000024,2016-01-29 05:11:23 UTC,2016-01-27 00:00:00 UTC,1.5,56aaf46fd50a540003000022,2016-01-29 05:11:23 UTC,55f0b57307aee10003000002
56aaf4bdd50a54000300002a,2016-01-29 05:12:29 UTC,2016-01-27 00:00:00 UTC,0.5,56aaf4b5d50a540003000028,2016-01-29 05:12:29 UTC,55f0b57307aee10003000002
56aaf4f2d50a540003000030,2016-01-29 05:13:22 UTC,2016-01-28 00:00:00 UTC,2,56aaf4e8d50a54000300002e,2016-01-29 05:13:22 UTC,55f0b57307aee10003000002
56aaf544d50a540003000036,2016-01-29 05:14:44 UTC,2016-01-28 00:00:00 UTC,1,56aaf53cd50a540003000034,2016-01-29 05:14:44 UTC,55f0b57307aee10003000002
56aaf56ad50a54000300003c,2016-01-29 05:15:22 UTC,2016-01-28 00:00:00 UTC,1.5,56aaf561d50a54000300003a,2016-01-29 05:15:22 UTC,55f0b57307aee10003000002
56ab95f3d2122f0003000003,2016-01-29 16:40:19 UTC,2016-01-29 00:00:00 UTC,0.6,564fca38746581000300000b,2016-01-29 16:40:19 UTC,5187bf4bf0e5a60002000004
56abd7a864e45f0003000004,2016-01-29 21:20:40 UTC,2016-01-29 00:00:00 UTC,3.1,56abd6cc64e45f0003000002,2016-01-29 21:20:40 UTC,5187bf4bf0e5a60002000004
56abfca126e1d40003000003,2016-01-29 23:58:25 UTC,2016-01-29 00:00:00 UTC,3.6,564fca38746581000300000b,2016-01-29 23:58:25 UTC,5187bf4bf0e5a60002000004
56ac048826e1d40003000007,2016-01-30 00:32:08 UTC,2016-01-30 00:00:00 UTC,0.5,564fca38746581000300000b,2016-01-30 00:32:08 UTC,5187bf4bf0e5a60002000004
56acfeb586a37c0003000005,2016-01-30 18:19:33 UTC,2016-01-29 00:00:00 UTC,0.7,564fca38746581000300000b,2016-01-30 18:19:33 UTC,5187bf4bf0e5a60002000004
56ad16121db98b0003000006,2016-01-30 19:59:14 UTC,2016-01-28 00:00:00 UTC,4,56a81d4f925fe80003000003,2016-01-30 19:59:14 UTC,5317be67b645b50002000003
56ad161a1db98b0003000008,2016-01-30 19:59:22 UTC,2016-01-29 00:00:00 UTC,2,56a81d4f925fe80003000003,2016-01-30 19:59:22 UTC,5317be67b645b50002000003
56aedc2a68b3bf0003000005,2016-02-01 04:16:42 UTC,2016-01-28 00:00:00 UTC,1,56aedc1468b3bf0003000003,2016-02-01 04:16:42 UTC,556dce1e16916a0003000009
56aedc4d68b3bf000300000b,2016-02-01 04:17:17 UTC,2016-01-29 00:00:00 UTC,0.25,56aedc4468b3bf0003000009,2016-02-01 04:17:17 UTC,556dce1e16916a0003000009
56aedc8268b3bf0003000011,2016-02-01 04:18:10 UTC,2016-01-29 00:00:00 UTC,2,56aedc6e68b3bf000300000f,2016-02-01 04:18:10 UTC,556dce1e16916a0003000009
56aedca868b3bf0003000015,2016-02-01 04:18:48 UTC,2016-01-29 00:00:00 UTC,2.75,56aedc1468b3bf0003000003,2016-02-01 04:18:48 UTC,556dce1e16916a0003000009
56af5bb201e6d40003000005,2016-02-01 13:20:50 UTC,2016-01-29 00:00:00 UTC,0.5,56af5ba001e6d40003000003,2016-02-01 13:20:50 UTC,55f0b57307aee10003000002
56af5bfb01e6d4000300000b,2016-02-01 13:22:03 UTC,2016-01-29 00:00:00 UTC,1,56af5be501e6d40003000009,2016-02-01 13:22:03 UTC,55f0b57307aee10003000002
56af5c8c01e6d40003000011,2016-02-01 13:24:28 UTC,2016-01-27 00:00:00 UTC,2,56aaf3e2d50a54000300001b,2016-02-01 13:24:28 UTC,55f0b57307aee10003000002
56af5d1b01e6d40003000017,2016-02-01 13:26:51 UTC,2016-01-29 00:00:00 UTC,2,56af5d1001e6d40003000015,2016-02-01 13:26:51 UTC,55f0b57307aee10003000002
56aff1066bf3d20003000005,2016-02-01 23:57:58 UTC,2016-02-01 00:00:00 UTC,8,56aff0f66bf3d20003000003,2016-02-01 23:57:58 UTC,5317be67b645b50002000003
56b0c7598eab54000300000a,2016-02-02 15:12:25 UTC,2016-01-04 00:00:00 UTC,8,56b0c7538eab540003000008,2016-02-02 15:12:25 UTC,5131520b82b46d0002000003
56b0c75e8eab54000300000c,2016-02-02 15:12:30 UTC,2016-01-05 00:00:00 UTC,8,56b0c7538eab540003000008,2016-02-02 15:12:30 UTC,5131520b82b46d0002000003
56b0c8a68eab540003000012,2016-02-02 15:17:58 UTC,2016-01-06 00:00:00 UTC,7,56b0c8928eab540003000010,2016-02-02 15:17:58 UTC,5131520b82b46d0002000003
56b0c8b38eab540003000014,2016-02-02 15:18:11 UTC,2016-01-07 00:00:00 UTC,8,56b0c8928eab540003000010,2016-02-02 15:18:11 UTC,5131520b82b46d0002000003
56b0caac8eab54000300001a,2016-02-02 15:26:36 UTC,2016-01-08 00:00:00 UTC,8,56b0ca9d8eab540003000018,2016-02-02 15:26:36 UTC,5131520b82b46d0002000003
56b0cab68eab54000300001c,2016-02-02 15:26:46 UTC,2016-01-11 00:00:00 UTC,4,56b0ca9d8eab540003000018,2016-02-02 15:26:46 UTC,5131520b82b46d0002000003
56b0cb838eab540003000022,2016-02-02 15:30:11 UTC,2016-01-11 00:00:00 UTC,4,56b0cb7a8eab540003000020,2016-02-02 15:30:11 UTC,5131520b82b46d0002000003
56b0cb8c8eab540003000024,2016-02-02 15:30:20 UTC,2016-01-12 00:00:00 UTC,4,56b0cb7a8eab540003000020,2016-02-02 15:30:20 UTC,5131520b82b46d0002000003
56b0cc8f8eab54000300002b,2016-02-02 15:34:39 UTC,2016-01-12 00:00:00 UTC,2,56b0cc848eab540003000029,2016-02-02 15:34:39 UTC,5131520b82b46d0002000003
56b0ccac8eab54000300002d,2016-02-02 15:35:08 UTC,2016-01-13 00:00:00 UTC,7,56b0cc848eab540003000029,2016-02-02 15:35:08 UTC,5131520b82b46d0002000003
56b0ccd68eab54000300002f,2016-02-02 15:35:50 UTC,2016-01-14 00:00:00 UTC,8,56b0cc848eab540003000029,2016-02-02 15:35:50 UTC,5131520b82b46d0002000003
56b0cce08eab540003000031,2016-02-02 15:36:00 UTC,2016-01-15 00:00:00 UTC,6,56b0cc848eab540003000029,2016-02-02 15:36:00 UTC,5131520b82b46d0002000003
56b0cef48eab54000300003a,2016-02-02 15:44:52 UTC,2016-01-18 00:00:00 UTC,7,56b0cee48eab540003000038,2016-02-02 15:44:52 UTC,5131520b82b46d0002000003
56b0cff08eab540003000040,2016-02-02 15:49:04 UTC,2016-01-22 00:00:00 UTC,4,56b0cfe58eab54000300003e,2016-02-02 15:49:04 UTC,5131520b82b46d0002000003
56b0cffe8eab540003000043,2016-02-02 15:49:18 UTC,2016-01-25 00:00:00 UTC,3,56b0cfe58eab54000300003e,2016-02-02 15:49:18 UTC,5131520b82b46d0002000003
56b0d07d8eab540003000049,2016-02-02 15:51:25 UTC,2016-01-29 00:00:00 UTC,1,56b0d0728eab540003000047,2016-02-02 15:51:25 UTC,55f0b57307aee10003000002
56b0d17e8eab540003000051,2016-02-02 15:55:42 UTC,2016-01-25 00:00:00 UTC,4,56b0d1408eab54000300004d,2016-02-02 15:55:42 UTC,5131520b82b46d0002000003
56b0d1838eab540003000053,2016-02-02 15:55:47 UTC,2016-01-26 00:00:00 UTC,7,56b0d1408eab54000300004d,2016-02-02 15:55:47 UTC,5131520b82b46d0002000003
56b0d19c8eab540003000057,2016-02-02 15:56:12 UTC,2016-01-28 00:00:00 UTC,6,56b0d1408eab54000300004d,2016-02-02 15:56:12 UTC,5131520b82b46d0002000003
56b0d2318eab540003000060,2016-02-02 15:58:41 UTC,2016-01-27 00:00:00 UTC,6,56b0d1408eab54000300004d,2016-02-02 15:58:41 UTC,5131520b82b46d0002000003
56b0d2458eab540003000064,2016-02-02 15:59:01 UTC,2016-01-29 00:00:00 UTC,6,56b0d1408eab54000300004d,2016-02-02 15:59:01 UTC,5131520b82b46d0002000003
56b0eeaaaa57c90003000002,2016-02-02 18:00:10 UTC,2016-02-01 00:00:00 UTC,3.5,56abd6cc64e45f0003000002,2016-02-02 18:00:10 UTC,5187bf4bf0e5a60002000004
56b0eeb7aa57c90003000004,2016-02-02 18:00:23 UTC,2016-02-01 00:00:00 UTC,3.6,56abd6cc64e45f0003000002,2016-02-02 18:00:23 UTC,5187bf4bf0e5a60002000004
56b0eebeaa57c90003000006,2016-02-02 18:00:30 UTC,2016-02-01 00:00:00 UTC,1,56abd6cc64e45f0003000002,2016-02-02 18:00:30 UTC,5187bf4bf0e5a60002000004
56b0eec6aa57c90003000008,2016-02-02 18:00:38 UTC,2016-02-02 00:00:00 UTC,2.2,56abd6cc64e45f0003000002,2016-02-02 18:00:38 UTC,5187bf4bf0e5a60002000004
56b0f7ae0f66b10003000003,2016-02-02 18:38:38 UTC,2016-02-02 00:00:00 UTC,3,56aff0f66bf3d20003000003,2016-02-02 18:38:38 UTC,5317be67b645b50002000003
56b141c58a6b6b0003000005,2016-02-02 23:54:45 UTC,2016-02-02 00:00:00 UTC,0.33,56b141ba8a6b6b0003000003,2016-02-02 23:54:45 UTC,5317be67b645b50002000003
56b1427f8a6b6b000300000d,2016-02-02 23:57:51 UTC,2016-01-01 00:00:00 UTC,40,560dadbf18383f0003000009,2016-02-02 23:57:51 UTC,4d70786b4bc13c767a000003
56b142858a6b6b000300000f,2016-02-02 23:57:57 UTC,2016-01-01 00:00:00 UTC,32,560dada718383f0003000003,2016-02-02 23:57:57 UTC,4d70786b4bc13c767a000003
56b1428c8a6b6b0003000011,2016-02-02 23:58:04 UTC,2016-01-01 00:00:00 UTC,10,560dadd718383f000300000f,2016-02-02 23:58:04 UTC,4d70786b4bc13c767a000003
56b142b08a6b6b0003000018,2016-02-02 23:58:40 UTC,2016-01-01 00:00:00 UTC,3,56b142a68a6b6b0003000016,2016-02-02 23:58:40 UTC,4d70786b4bc13c767a000003
56b142e48a6b6b0003000023,2016-02-02 23:59:32 UTC,2016-01-01 00:00:00 UTC,3.5,56b142d88a6b6b000300001d,2016-02-02 23:59:32 UTC,4d70786b4bc13c767a000003
56b142f38a6b6b0003000029,2016-02-02 23:59:47 UTC,2016-01-01 00:00:00 UTC,1,56b142ef8a6b6b0003000027,2016-02-02 23:59:47 UTC,4d70786b4bc13c767a000003
56b143318a6b6b000300002e,2016-02-03 00:00:49 UTC,2016-01-01 00:00:00 UTC,4,5661f41241c0bc0003000003,2016-02-03 00:00:49 UTC,4d70786b4bc13c767a000003
56b143928a6b6b0003000034,2016-02-03 00:02:26 UTC,2016-01-01 00:00:00 UTC,12,56b1438e8a6b6b0003000032,2016-02-03 00:02:26 UTC,4d70786b4bc13c767a000003
56b143eb8a6b6b000300003a,2016-02-03 00:03:55 UTC,2016-01-01 00:00:00 UTC,4,56b143d08a6b6b0003000038,2016-02-03 00:03:55 UTC,4d70786b4bc13c767a000003
56b1450c8a6b6b0003000043,2016-02-03 00:08:44 UTC,2016-02-02 00:00:00 UTC,0.42,56b144fc8a6b6b0003000041,2016-02-03 00:08:44 UTC,5317be67b645b50002000003
56b148d58a6b6b0003000046,2016-02-03 00:24:53 UTC,2016-01-01 00:00:00 UTC,5,56b1438e8a6b6b0003000032,2016-02-03 00:24:53 UTC,4d70786b4bc13c767a000003
56b148e98a6b6b000300004a,2016-02-03 00:25:13 UTC,2016-01-01 00:00:00 UTC,10,5661f41241c0bc0003000003,2016-02-03 00:25:13 UTC,4d70786b4bc13c767a000003
56b14ad78a6b6b0003000050,2016-02-03 00:33:27 UTC,2016-02-02 00:00:00 UTC,0.25,56b14ac58a6b6b000300004e,2016-02-03 00:33:27 UTC,5317be67b645b50002000003
56b14e5e8a6b6b0003000056,2016-02-03 00:48:30 UTC,2016-02-02 00:00:00 UTC,0.33,56b14e4d8a6b6b0003000054,2016-02-03 00:48:30 UTC,5317be67b645b50002000003
56b14f3d8a6b6b000300005c,2016-02-03 00:52:13 UTC,2016-02-02 00:00:00 UTC,0.1,56b14f368a6b6b000300005a,2016-02-03 00:52:13 UTC,5317be67b645b50002000003
56b14f838a6b6b0003000062,2016-02-03 00:53:23 UTC,2016-02-02 00:00:00 UTC,0.1,56b14f7d8a6b6b0003000060,2016-02-03 00:53:23 UTC,5317be67b645b50002000003
56b150b78a6b6b0003000068,2016-02-03 00:58:31 UTC,2016-02-02 00:00:00 UTC,0.33,56b150af8a6b6b0003000066,2016-02-03 00:58:31 UTC,5317be67b645b50002000003
56b18cbf8791910003000001,2016-02-03 05:14:39 UTC,2016-02-02 00:00:00 UTC,2.9,56abd6cc64e45f0003000002,2016-02-03 05:14:39 UTC,5187bf4bf0e5a60002000004
56b18cc78791910003000003,2016-02-03 05:14:47 UTC,2016-02-02 00:00:00 UTC,3.3,56abd6cc64e45f0003000002,2016-02-03 05:14:47 UTC,5187bf4bf0e5a60002000004
56b18ccd8791910003000005,2016-02-03 05:14:53 UTC,2016-02-03 00:00:00 UTC,0.3,56abd6cc64e45f0003000002,2016-02-03 05:14:53 UTC,5187bf4bf0e5a60002000004
56b26a401883de0003000005,2016-02-03 20:59:44 UTC,2016-02-03 00:00:00 UTC,4,56b26a191883de0003000003,2016-02-03 20:59:44 UTC,5317be67b645b50002000003
56b370966f9214000300000a,2016-02-04 15:39:02 UTC,2016-02-03 00:00:00 UTC,2.5,56b3707a6f92140003000002,2016-02-04 15:39:02 UTC,5187bf4bf0e5a60002000004
56b3709e6f9214000300000c,2016-02-04 15:39:10 UTC,2016-02-03 00:00:00 UTC,3.1,56b3707a6f92140003000002,2016-02-04 15:39:10 UTC,5187bf4bf0e5a60002000004
56b370aa6f9214000300000e,2016-02-04 15:39:22 UTC,2016-02-03 00:00:00 UTC,1.8,56b3707a6f92140003000002,2016-02-04 15:39:22 UTC,5187bf4bf0e5a60002000004
56b370b36f92140003000010,2016-02-04 15:39:31 UTC,2016-02-03 00:00:00 UTC,0.8,56b3707a6f92140003000002,2016-02-04 15:39:31 UTC,5187bf4bf0e5a60002000004
56b376586f92140003000017,2016-02-04 16:03:36 UTC,2016-02-04 00:00:00 UTC,0.6,56b376516f92140003000015,2016-02-04 16:03:36 UTC,5187bf4bf0e5a60002000004
56b390349eb6100003000005,2016-02-04 17:53:56 UTC,2016-02-04 00:00:00 UTC,2.5,56b3902c9eb6100003000003,2016-02-04 17:53:56 UTC,5317be67b645b50002000003
56b390709eb610000300000b,2016-02-04 17:54:56 UTC,2016-02-04 00:00:00 UTC,2,56b390669eb6100003000009,2016-02-04 17:54:56 UTC,5317be67b645b50002000003
56b4ff0b0f94c50003000005,2016-02-05 19:59:07 UTC,2016-02-04 00:00:00 UTC,3.4,56b4ff030f94c50003000003,2016-02-05 19:59:07 UTC,5187bf4bf0e5a60002000004
56b4ff160f94c50003000007,2016-02-05 19:59:18 UTC,2016-02-05 00:00:00 UTC,4.1,56b4ff030f94c50003000003,2016-02-05 19:59:18 UTC,5187bf4bf0e5a60002000004
56b579482247f90003000005,2016-02-06 04:40:40 UTC,2016-02-05 00:00:00 UTC,5,56b579422247f90003000003,2016-02-06 04:40:40 UTC,5317be67b645b50002000003
56b57e002247f9000300000b,2016-02-06 05:00:48 UTC,2016-02-05 00:00:00 UTC,2,56b57c8f2247f90003000009,2016-02-06 05:00:48 UTC,5317be67b645b50002000003
56b57e7b2247f90003000011,2016-02-06 05:02:51 UTC,2016-02-05 00:00:00 UTC,1,56b57e752247f9000300000f,2016-02-06 05:02:51 UTC,5317be67b645b50002000003
56b6420c2792ee0003000005,2016-02-06 18:57:16 UTC,2016-02-05 00:00:00 UTC,2.1,56b63ef22792ee0003000003,2016-02-06 18:57:16 UTC,5187bf4bf0e5a60002000004
56b6421c2792ee000300000a,2016-02-06 18:57:32 UTC,2016-02-06 00:00:00 UTC,0.5,56b63ef22792ee0003000003,2016-02-06 18:57:32 UTC,5187bf4bf0e5a60002000004
56b8448b12577d0003000005,2016-02-08 07:32:27 UTC,2016-02-01 00:00:00 UTC,3,56b8447612577d0003000003,2016-02-08 07:32:27 UTC,55f0b57307aee10003000002
56b847af12577d000300000a,2016-02-08 07:45:51 UTC,2016-02-01 00:00:00 UTC,1,56b847a412577d0003000008,2016-02-08 07:45:51 UTC,55f0b57307aee10003000002
56b8482912577d0003000010,2016-02-08 07:47:53 UTC,2016-02-01 00:00:00 UTC,1.5,56b8481f12577d000300000e,2016-02-08 07:47:53 UTC,55f0b57307aee10003000002
56b8489212577d0003000016,2016-02-08 07:49:38 UTC,2016-02-02 00:00:00 UTC,6,56b8487812577d0003000014,2016-02-08 07:49:38 UTC,55f0b57307aee10003000002
56b8496e12577d0003000024,2016-02-08 07:53:18 UTC,2016-02-02 00:00:00 UTC,0.5,56b8496512577d0003000022,2016-02-08 07:53:18 UTC,55f0b57307aee10003000002
56b8499312577d000300002a,2016-02-08 07:53:55 UTC,2016-02-02 00:00:00 UTC,0.5,56b8498812577d0003000028,2016-02-08 07:53:55 UTC,55f0b57307aee10003000002
56b84a8712577d0003000036,2016-02-08 07:57:59 UTC,2016-02-03 00:00:00 UTC,1,56b84a7812577d0003000034,2016-02-08 07:57:59 UTC,55f0b57307aee10003000002
56b84b5212577d0003000043,2016-02-08 08:01:22 UTC,2016-02-03 00:00:00 UTC,5.5,56b84a2612577d000300002e,2016-02-08 08:01:22 UTC,55f0b57307aee10003000002
56b84b8b12577d0003000049,2016-02-08 08:02:19 UTC,2016-02-03 00:00:00 UTC,0.5,56b84aa012577d000300003a,2016-02-08 08:02:19 UTC,55f0b57307aee10003000002
56b84bdd12577d000300004f,2016-02-08 08:03:41 UTC,2016-02-04 00:00:00 UTC,3.5,56b84bcb12577d000300004d,2016-02-08 08:03:41 UTC,55f0b57307aee10003000002
56b84c5112577d0003000059,2016-02-08 08:05:37 UTC,2016-02-04 00:00:00 UTC,0.5,56b84c3e12577d0003000053,2016-02-08 08:05:37 UTC,55f0b57307aee10003000002
56b84c9b12577d000300005f,2016-02-08 08:06:51 UTC,2016-02-04 00:00:00 UTC,1,56b84c8a12577d000300005d,2016-02-08 08:06:51 UTC,55f0b57307aee10003000002
56b84d3512577d0003000065,2016-02-08 08:09:25 UTC,2016-02-04 00:00:00 UTC,0.5,56b84d2912577d0003000063,2016-02-08 08:09:25 UTC,55f0b57307aee10003000002
56b84d5912577d0003000069,2016-02-08 08:10:01 UTC,2016-02-04 00:00:00 UTC,0.5,56b84aa012577d000300003a,2016-02-08 08:10:01 UTC,55f0b57307aee10003000002
